id,timestamp,balance,equity,margin,free_margin,margin_level,total_profit,symbol_pnl,chat_id
363,2026-01-20 11:07:05.011544,880.1,850.54,353.28,497.26,240.75520833333334,-29.56,0.0,
362,2026-01-20 11:07:02.012781,880.1,844.99,353.28,491.71,239.18421648550728,-35.11,-34.2,
361,2026-01-20 11:07:02.012781,880.1,844.99,353.28,491.71,239.18421648550728,-35.11,-34.2,
360,2026-01-20 11:06:54.941492,880.1,856.39,353.28,503.11,242.4111186594203,-23.71,0.0,
359,2026-01-20 11:06:54.941492,880.1,856.39,353.28,503.11,242.4111186594203,-23.71,0.0,
358,2026-01-20 11:06:51.941668,880.1,864.65,353.28,511.37,244.74920742753622,-15.45,-14.55,
357,2026-01-20 11:06:51.941668,880.1,864.65,353.28,511.37,244.74920742753622,-15.45,-14.55,
356,2026-01-20 11:06:44.854794,880.1,871.76,353.28,518.48,246.76177536231884,-8.34,0.0,
355,2026-01-20 11:06:44.854794,880.1,871.76,353.28,518.48,246.76177536231884,-8.34,0.0,
354,2026-01-20 11:06:40.852939,880.1,873.15,353.28,519.87,247.15523097826087,-6.95,-6.0,
353,2026-01-20 11:06:40.852939,880.1,873.15,353.28,519.87,247.15523097826087,-6.95,-6.0,
352,2026-01-20 11:06:34.789644,880.1,873.9,353.28,520.62,247.36752717391303,-6.2,0.0,
351,2026-01-20 11:06:34.789644,880.1,873.9,353.28,520.62,247.36752717391303,-6.2,0.0,
350,2026-01-20 11:06:30.181265,880.1,876.46,353.28,523.18,248.0921648550725,-3.64,-2.7,
349,2026-01-20 11:06:30.181265,880.1,876.46,353.28,523.18,248.0921648550725,-3.64,-2.7,
348,2026-01-20 11:06:24.669956,880.1,874.96,353.28,521.68,247.66757246376815,-5.14,0.0,
347,2026-01-20 11:06:24.669956,880.1,874.96,353.28,521.68,247.66757246376815,-5.14,0.0,
346,2026-01-20 11:06:18.842582,880.1,871.97,353.28,518.69,246.82121829710147,-8.13,-7.2,
345,2026-01-20 11:06:18.842582,880.1,871.97,353.28,518.69,246.82121829710147,-8.13,-7.2,
344,2026-01-20 11:06:14.491347,880.1,856.69,353.28,503.41,242.49603713768118,-23.41,0.0,
343,2026-01-20 11:06:14.491347,880.1,856.69,353.28,503.41,242.49603713768118,-23.41,0.0,
342,2026-01-20 11:06:07.935498,880.1,860.97,353.28,507.69,243.7075407608696,-19.13,-18.0,
341,2026-01-20 11:06:07.935498,880.1,860.97,353.28,507.69,243.7075407608696,-19.13,-18.0,
340,2026-01-20 11:06:04.442053,880.1,860.48,353.28,507.2,243.56884057971016,-19.62,0.0,
339,2026-01-20 11:06:04.442053,880.1,860.48,353.28,507.2,243.56884057971016,-19.62,0.0,
338,2026-01-20 11:05:57.463552,880.1,872.92,353.28,519.64,247.0901268115942,-7.18,-6.0,
337,2026-01-20 11:05:57.463552,880.1,872.92,353.28,519.64,247.0901268115942,-7.18,-6.0,
336,2026-01-20 11:05:54.144999,880.1,868.41,353.28,515.13,245.81351902173915,-11.69,0.0,
335,2026-01-20 11:05:54.144999,880.1,868.41,353.28,515.13,245.81351902173915,-11.69,0.0,
334,2026-01-20 11:05:47.287109,880.1,859.87,353.28,506.59,243.39617300724638,-20.23,-19.05,
333,2026-01-20 11:05:47.287109,880.1,859.87,353.28,506.59,243.39617300724638,-20.23,-19.05,
332,2026-01-20 11:05:44.045975,880.1,854.49,353.28,501.21,241.8733016304348,-25.61,0.0,
331,2026-01-20 11:05:44.045975,880.1,854.49,353.28,501.21,241.8733016304348,-25.61,0.0,
330,2026-01-20 11:05:36.387691,880.1,852.68,353.28,499.4,241.36096014492753,-27.42,-26.25,
329,2026-01-20 11:05:36.387691,880.1,852.68,353.28,499.4,241.36096014492753,-27.42,-26.25,
328,2026-01-20 11:05:34.028637,880.1,855.23,353.28,501.95,242.08276721014497,-24.87,0.0,
327,2026-01-20 11:05:34.028637,880.1,855.23,353.28,501.95,242.08276721014497,-24.87,0.0,
326,2026-01-20 11:05:25.467147,880.1,858.38,353.28,505.1,242.9744112318841,-21.72,-20.55,
325,2026-01-20 11:05:25.467147,880.1,858.38,353.28,505.1,242.9744112318841,-21.72,-20.55,
324,2026-01-20 11:05:23.936018,880.1,862.72,353.28,509.44,244.20289855072465,-17.38,0.0,
323,2026-01-20 11:05:23.936018,880.1,862.72,353.28,509.44,244.20289855072465,-17.38,0.0,
322,2026-01-20 11:04:32.657443,880.1,878.11,353.28,524.83,248.55921648550728,-1.99,-0.6,
321,2026-01-20 11:04:33.659311,880.1,878.56,353.28,525.28,248.68659420289853,-1.54,0.0,
320,2026-01-20 11:04:33.659311,880.1,878.56,353.28,525.28,248.68659420289853,-1.54,0.0,
319,2026-01-20 11:04:32.657443,880.1,878.11,353.28,524.83,248.55921648550728,-1.99,-0.6,
318,2026-01-20 11:04:23.621282,880.1,879.75,353.28,526.47,249.0234375,-0.35,0.0,
317,2026-01-20 11:04:23.621282,880.1,879.75,353.28,526.47,249.0234375,-0.35,0.0,
316,2026-01-20 11:04:22.510520,880.1,876.41,353.28,523.13,248.07801177536234,-3.69,-2.25,
315,2026-01-20 11:04:22.510520,880.1,876.41,353.28,523.13,248.07801177536234,-3.69,-2.25,
314,2026-01-20 11:04:13.593720,880.1,877.14,353.28,523.86,248.28464673913047,-2.96,0.0,
313,2026-01-20 11:04:13.593720,880.1,877.14,353.28,523.86,248.28464673913047,-2.96,0.0,
312,2026-01-20 11:04:12.413352,880.1,878.05,353.28,524.77,248.54223278985506,-2.05,-0.6,
311,2026-01-20 11:04:12.413352,880.1,878.05,353.28,524.77,248.54223278985506,-2.05,-0.6,
310,2026-01-20 11:04:03.561208,880.1,882.69,353.28,529.41,249.85563858695653,2.59,0.0,
309,2026-01-20 11:04:03.561208,880.1,882.69,353.28,529.41,249.85563858695653,2.59,0.0,
308,2026-01-20 11:04:02.338583,880.1,884.67,353.28,531.39,250.41610054347828,4.57,6.0,
307,2026-01-20 11:04:02.338583,880.1,884.67,353.28,531.39,250.41610054347828,4.57,6.0,
306,2026-01-20 11:03:53.542033,880.1,886.49,353.28,533.21,250.93127264492753,6.39,0.0,
305,2026-01-20 11:03:53.542033,880.1,886.49,353.28,533.21,250.93127264492753,6.39,0.0,
304,2026-01-20 11:03:52.269444,880.1,886.04,353.28,532.76,250.80389492753622,5.9399999999999995,7.35,
303,2026-01-20 11:03:52.269444,880.1,886.04,353.28,532.76,250.80389492753622,5.9399999999999995,7.35,
302,2026-01-20 11:03:43.524897,880.1,884.51,353.28,531.23,250.3708106884058,4.41,0.0,
301,2026-01-20 11:03:43.524897,880.1,884.51,353.28,531.23,250.3708106884058,4.41,0.0,
300,2026-01-20 11:03:42.196815,880.1,879.41,353.28,526.13,248.92719655797103,-0.69,0.75,
299,2026-01-20 11:03:42.196815,880.1,879.41,353.28,526.13,248.92719655797103,-0.69,0.75,
298,2026-01-20 11:03:33.507537,880.1,880.73,353.28,527.45,249.30083786231884,0.63,0.0,
297,2026-01-20 11:03:33.507537,880.1,880.73,353.28,527.45,249.30083786231884,0.63,0.0,
296,2026-01-20 11:03:32.119704,880.1,881.03,353.28,527.75,249.38575634057975,0.93,2.4,
295,2026-01-20 11:03:32.119704,880.1,881.03,353.28,527.75,249.38575634057975,0.93,2.4,
294,2026-01-20 11:03:23.488882,880.1,875.94,353.28,522.66,247.944972826087,-4.16,0.0,
293,2026-01-20 11:03:23.488882,880.1,875.94,353.28,522.66,247.944972826087,-4.16,0.0,
292,2026-01-20 11:03:21.697147,880.1,874.14,353.28,520.86,247.43546195652178,-5.96,-4.5,
291,2026-01-20 11:03:21.697147,880.1,874.14,353.28,520.86,247.43546195652178,-5.96,-4.5,
290,2026-01-20 11:03:13.316952,880.1,869.05,353.28,515.77,245.994678442029,-11.05,0.0,
289,2026-01-20 11:03:13.316952,880.1,869.05,353.28,515.77,245.994678442029,-11.05,0.0,
288,2026-01-20 11:03:11.078754,880.1,869.48,353.28,516.2,246.11639492753628,-10.62,-9.15,
287,2026-01-20 11:03:11.078754,880.1,869.48,353.28,516.2,246.11639492753628,-10.62,-9.15,
286,2026-01-20 11:03:03.297749,880.1,880.47,353.28,527.19,249.22724184782612,0.37,0.0,
285,2026-01-20 11:03:03.297749,880.1,880.47,353.28,527.19,249.22724184782612,0.37,0.0,
284,2026-01-20 11:03:00.333668,880.1,880.25,353.28,526.97,249.16496829710147,0.15,1.5,
283,2026-01-20 11:03:00.333668,880.1,880.25,353.28,526.97,249.16496829710147,0.15,1.5,
282,2026-01-20 11:02:53.238213,880.1,876.34,353.28,523.06,248.05819746376815,-3.76,0.0,
281,2026-01-20 11:02:53.238213,880.1,876.34,353.28,523.06,248.05819746376815,-3.76,0.0,
280,2026-01-20 11:02:50.247576,880.1,875.6,353.28,522.32,247.848731884058,-4.5,-3.15,
279,2026-01-20 11:02:50.247576,880.1,875.6,353.28,522.32,247.848731884058,-4.5,-3.15,
278,2026-01-20 11:02:39.980459,880.1,869.12,353.28,515.84,246.0144927536232,-10.98,-9.6,
277,2026-01-20 11:02:39.980459,880.1,869.12,353.28,515.84,246.0144927536232,-10.98,-9.6,
276,2026-01-20 11:02:29.239044,880.1,865.82,353.28,512.54,245.08038949275365,-14.28,-12.9,
275,2026-01-20 11:02:29.239044,880.1,865.82,353.28,512.54,245.08038949275365,-14.28,-12.9,
274,2026-01-20 11:02:18.672178,880.1,862.23,353.28,508.95,244.06419836956525,-17.87,-16.5,
273,2026-01-20 11:02:18.672178,880.1,862.23,353.28,508.95,244.06419836956525,-17.87,-16.5,
272,2026-01-20 11:02:08.268251,880.1,858.64,353.28,505.36,243.0480072463768,-21.46,-20.1,
271,2026-01-20 11:02:08.268251,880.1,858.64,353.28,505.36,243.0480072463768,-21.46,-20.1,
270,2026-01-20 11:01:57.860944,880.1,855.78,353.28,502.5,242.23845108695653,-24.32,-22.95,
269,2026-01-20 11:01:57.860944,880.1,855.78,353.28,502.5,242.23845108695653,-24.32,-22.95,
268,2026-01-20 11:00:28.029064,880.1,875.76,353.28,522.48,247.89402173913047,-4.34,0.0,
267,2026-01-20 11:00:28.029064,880.1,875.76,353.28,522.48,247.89402173913047,-4.34,0.0,
266,2026-01-20 10:59:59.946295,880.1,874.09,353.28,520.81,247.42130887681162,-6.01,-4.95,
265,2026-01-20 10:59:59.946295,880.1,874.09,353.28,520.81,247.42130887681162,-6.01,-4.95,
264,2026-01-20 10:59:51.532535,880.1,873.8,353.28,520.52,247.33922101449278,-6.3,0.0,
263,2026-01-20 10:59:51.532535,880.1,873.8,353.28,520.52,247.33922101449278,-6.3,0.0,
262,2026-01-20 10:59:49.542863,880.1,869.59,353.28,516.31,246.1475317028986,-10.51,-9.45,
261,2026-01-20 10:59:49.542863,880.1,869.59,353.28,516.31,246.1475317028986,-10.51,-9.45,
260,2026-01-20 10:59:41.399341,880.1,875.43,353.28,522.15,247.8006114130435,-4.67,0.0,
259,2026-01-20 10:59:41.399341,880.1,875.43,353.28,522.15,247.8006114130435,-4.67,0.0,
258,2026-01-20 10:59:38.934264,880.1,876.18,353.28,522.9,248.01290760869566,-3.92,-2.85,
257,2026-01-20 10:59:38.934264,880.1,876.18,353.28,522.9,248.01290760869566,-3.92,-2.85,
256,2026-01-20 10:59:31.375256,880.1,870.65,353.28,517.37,246.44757699275362,-9.45,0.0,
255,2026-01-20 10:59:31.375256,880.1,870.65,353.28,517.37,246.44757699275362,-9.45,0.0,
254,2026-01-20 10:59:28.017537,880.1,863.59,353.28,510.31,244.44916213768118,-16.51,-15.45,
253,2026-01-20 10:59:28.017537,880.1,863.59,353.28,510.31,244.44916213768118,-16.51,-15.45,
252,2026-01-20 10:59:21.045686,880.1,863.69,353.28,510.41,244.47746829710147,-16.41,0.0,
251,2026-01-20 10:59:21.045686,880.1,863.69,353.28,510.41,244.47746829710147,-16.41,0.0,
250,2026-01-20 10:59:17.453181,880.1,862.79,353.28,509.51,244.22271286231884,-17.31,-16.2,
249,2026-01-20 10:59:17.453181,880.1,862.79,353.28,509.51,244.22271286231884,-17.31,-16.2,
248,2026-01-20 10:59:11.028546,880.1,863.41,353.28,510.13,244.39821105072465,-16.69,0.0,
247,2026-01-20 10:59:11.028546,880.1,863.41,353.28,510.13,244.39821105072465,-16.69,0.0,
246,2026-01-20 10:59:07.365886,880.1,864.34,353.28,511.06,244.66145833333334,-15.76,-14.7,
245,2026-01-20 10:59:07.365886,880.1,864.34,353.28,511.06,244.66145833333334,-15.76,-14.7,
244,2026-01-20 10:59:00.911701,880.1,858.94,353.28,505.66,243.1329257246377,-21.16,0.0,
243,2026-01-20 10:59:00.911701,880.1,858.94,353.28,505.66,243.1329257246377,-21.16,0.0,
242,2026-01-20 10:58:56.800672,880.1,858.94,353.28,505.66,243.1329257246377,-21.16,-20.1,
241,2026-01-20 10:58:56.800672,880.1,858.94,353.28,505.66,243.1329257246377,-21.16,-20.1,
240,2026-01-20 10:58:50.892983,880.1,862.09,353.28,508.81,244.02456974637684,-18.01,0.0,
239,2026-01-20 10:58:50.892983,880.1,862.09,353.28,508.81,244.02456974637684,-18.01,0.0,
238,2026-01-20 10:58:46.343061,880.1,864.03,353.28,510.75,244.57370923913047,-16.07,-15.0,
237,2026-01-20 10:58:46.343061,880.1,864.03,353.28,510.75,244.57370923913047,-16.07,-15.0,
236,2026-01-20 10:58:40.814121,880.1,865.34,353.28,512.06,244.94451992753628,-14.76,0.0,
235,2026-01-20 10:58:40.814121,880.1,865.34,353.28,512.06,244.94451992753628,-14.76,0.0,
234,2026-01-20 10:58:35.975874,880.1,863.89,353.28,510.61,244.53408061594203,-16.21,-15.15,
233,2026-01-20 10:58:35.975874,880.1,863.89,353.28,510.61,244.53408061594203,-16.21,-15.15,
232,2026-01-20 10:58:30.682184,880.1,864.61,353.28,511.33,244.73788496376815,-15.49,0.0,
231,2026-01-20 10:58:30.682184,880.1,864.61,353.28,511.33,244.73788496376815,-15.49,0.0,
230,2026-01-20 10:58:25.566821,880.1,867.15,353.28,513.87,245.4568614130435,-12.95,-11.85,
229,2026-01-20 10:58:25.566821,880.1,867.15,353.28,513.87,245.4568614130435,-12.95,-11.85,
228,2026-01-20 10:58:20.659249,880.1,864.73,353.28,511.45,244.7718523550725,-15.37,0.0,
227,2026-01-20 10:58:20.659249,880.1,864.73,353.28,511.45,244.7718523550725,-15.37,0.0,
226,2026-01-20 10:58:14.666211,880.1,866.33,353.28,513.05,245.22475090579712,-13.77,-12.75,
225,2026-01-20 10:58:14.666211,880.1,866.33,353.28,513.05,245.22475090579712,-13.77,-12.75,
224,2026-01-20 10:58:10.527877,880.1,865.88,353.28,512.6,245.0973731884058,-14.22,0.0,
223,2026-01-20 10:58:10.527877,880.1,865.88,353.28,512.6,245.0973731884058,-14.22,0.0,
222,2026-01-20 10:58:04.091526,880.1,867.82,353.28,514.54,245.64651268115946,-12.28,-11.25,
221,2026-01-20 10:58:04.091526,880.1,867.82,353.28,514.54,245.64651268115946,-12.28,-11.25,
220,2026-01-20 10:58:00.440838,880.1,868.72,353.28,515.44,245.90126811594203,-11.38,0.0,
219,2026-01-20 10:58:00.440838,880.1,868.72,353.28,515.44,245.90126811594203,-11.38,0.0,
218,2026-01-20 10:57:54.008374,880.1,867.95,353.28,514.67,245.6833106884058,-12.15,-11.1,
217,2026-01-20 10:57:54.008374,880.1,867.95,353.28,514.67,245.6833106884058,-12.15,-11.1,
216,2026-01-20 10:57:50.425788,880.1,869.01,353.28,515.73,245.98335597826087,-11.09,0.0,
215,2026-01-20 10:57:50.425788,880.1,869.01,353.28,515.73,245.98335597826087,-11.09,0.0,
214,2026-01-20 10:57:43.598547,880.1,872.75,353.28,519.47,247.04200634057975,-7.35,-6.3,
213,2026-01-20 10:57:43.598547,880.1,872.75,353.28,519.47,247.04200634057975,-7.35,-6.3,
212,2026-01-20 10:57:40.271743,880.1,874.05,353.28,520.77,247.4099864130435,-6.05,0.0,
211,2026-01-20 10:57:40.271743,880.1,874.05,353.28,520.77,247.4099864130435,-6.05,0.0,
210,2026-01-20 10:57:12.233967,880.1,876.0,353.28,522.72,247.96195652173915,-4.1,-3.0,
209,2026-01-20 10:57:12.233967,880.1,876.0,353.28,522.72,247.96195652173915,-4.1,-3.0,
208,2026-01-20 10:57:09.989874,880.1,883.75,353.28,530.47,250.15568387681162,3.65,0.0,
207,2026-01-20 10:57:09.989874,880.1,883.75,353.28,530.47,250.15568387681162,3.65,0.0,
206,2026-01-20 10:57:01.271119,880.1,881.34,353.28,528.06,249.47350543478262,1.24,2.4,
205,2026-01-20 10:57:01.271119,880.1,881.34,353.28,528.06,249.47350543478262,1.24,2.4,
204,2026-01-20 10:56:59.699337,880.1,885.72,353.28,532.44,250.71331521739134,5.62,0.0,
203,2026-01-20 10:56:59.699337,880.1,885.72,353.28,532.44,250.71331521739134,5.62,0.0,
202,2026-01-20 10:56:50.697822,880.1,887.67,353.28,534.39,251.26528532608697,7.57,8.7,
201,2026-01-20 10:56:50.697822,880.1,887.67,353.28,534.39,251.26528532608697,7.57,8.7,
200,2026-01-20 10:56:49.680487,880.1,888.41,353.28,535.13,251.47475090579712,8.31,0.0,
199,2026-01-20 10:56:49.680487,880.1,888.41,353.28,535.13,251.47475090579712,8.31,0.0,
198,2026-01-20 10:56:40.125133,880.1,884.97,353.28,531.69,250.50101902173915,4.87,6.0,
197,2026-01-20 10:56:40.125133,880.1,884.97,353.28,531.69,250.50101902173915,4.87,6.0,
196,2026-01-20 10:56:39.519381,880.1,883.62,353.28,530.34,250.11888586956525,3.52,0.0,
195,2026-01-20 10:56:39.519381,880.1,883.62,353.28,530.34,250.11888586956525,3.52,0.0,
194,2026-01-20 10:56:29.806127,880.1,884.51,353.28,531.23,250.3708106884058,4.41,5.55,
193,2026-01-20 10:56:29.806127,880.1,884.51,353.28,531.23,250.3708106884058,4.41,5.55,
192,2026-01-20 10:56:29.463011,880.1,884.81,353.28,531.53,250.45572916666666,4.71,0.0,
191,2026-01-20 10:56:29.463011,880.1,884.81,353.28,531.53,250.45572916666666,4.71,0.0,
190,2026-01-20 10:56:19.386359,880.1,875.24,353.28,521.96,247.74682971014497,-4.86,0.0,
189,2026-01-20 10:56:19.386359,880.1,875.24,353.28,521.96,247.74682971014497,-4.86,0.0,
188,2026-01-20 10:56:19.075906,880.1,873.74,353.28,520.46,247.32223731884062,-6.36,-5.1,
187,2026-01-20 10:56:19.075906,880.1,873.74,353.28,520.46,247.32223731884062,-6.36,-5.1,
186,2026-01-20 10:56:09.366143,880.1,880.68,353.28,527.4,249.2866847826087,0.58,0.0,
185,2026-01-20 10:56:09.366143,880.1,880.68,353.28,527.4,249.2866847826087,0.58,0.0,
184,2026-01-20 10:56:08.179684,880.1,875.42,353.28,522.14,247.79778079710147,-4.68,-3.45,
183,2026-01-20 10:56:08.179684,880.1,875.42,353.28,522.14,247.79778079710147,-4.68,-3.45,
182,2026-01-20 10:55:59.232933,880.1,878.49,353.28,525.21,248.6667798913044,-1.6099999999999999,0.0,
181,2026-01-20 10:55:59.232933,880.1,878.49,353.28,525.21,248.6667798913044,-1.6099999999999999,0.0,
180,2026-01-20 10:55:57.943214,880.1,878.88,353.28,525.6,248.7771739130435,-1.22,-0.15,
179,2026-01-20 10:55:57.943214,880.1,878.88,353.28,525.6,248.7771739130435,-1.22,-0.15,
178,2026-01-20 10:55:49.205039,880.1,880.23,353.28,526.95,249.15930706521743,0.13,0.0,
177,2026-01-20 10:55:49.205039,880.1,880.23,353.28,526.95,249.15930706521743,0.13,0.0,
176,2026-01-20 10:55:47.374988,880.1,882.8,353.28,529.52,249.88677536231884,2.7,3.75,
175,2026-01-20 10:55:47.374988,880.1,882.8,353.28,529.52,249.88677536231884,2.7,3.75,
174,2026-01-20 10:55:39.091509,880.1,889.88,353.28,536.6,251.89085144927537,9.78,0.0,
173,2026-01-20 10:55:39.091509,880.1,889.88,353.28,536.6,251.89085144927537,9.78,0.0,
172,2026-01-20 10:55:36.476692,880.1,893.49,353.28,540.21,252.91270380434784,13.39,14.4,
171,2026-01-20 10:55:36.476692,880.1,893.49,353.28,540.21,252.91270380434784,13.39,14.4,
170,2026-01-20 10:55:29.072793,880.1,891.77,353.28,538.49,252.42583786231884,11.67,0.0,
169,2026-01-20 10:55:29.072793,880.1,891.77,353.28,538.49,252.42583786231884,11.67,0.0,
168,2026-01-20 10:55:26.070437,880.1,890.72,353.28,537.44,252.1286231884058,10.62,11.7,
167,2026-01-20 10:55:26.070437,880.1,890.72,353.28,537.44,252.1286231884058,10.62,11.7,
166,2026-01-20 10:55:19.021693,880.1,883.09,353.28,529.81,249.9688632246377,2.99,0.0,
165,2026-01-20 10:55:19.021693,880.1,883.09,353.28,529.81,249.9688632246377,2.99,0.0,
164,2026-01-20 10:55:15.006179,880.1,879.96,353.28,526.68,249.08288043478262,-0.14,0.9,
163,2026-01-20 10:55:15.006179,880.1,879.96,353.28,526.68,249.08288043478262,-0.14,0.9,
162,2026-01-20 10:55:09.002258,880.1,875.16,353.28,521.88,247.7241847826087,-4.9399999999999995,0.0,
161,2026-01-20 10:55:09.002258,880.1,875.16,353.28,521.88,247.7241847826087,-4.9399999999999995,0.0,
160,2026-01-20 10:55:04.604036,880.1,874.26,353.28,520.98,247.46942934782612,-5.84,-4.8,
159,2026-01-20 10:55:04.604036,880.1,874.26,353.28,520.98,247.46942934782612,-5.84,-4.8,
158,2026-01-20 10:54:58.985768,880.1,873.53,353.28,520.25,247.262794384058,-6.57,0.0,
157,2026-01-20 10:54:58.985768,880.1,873.53,353.28,520.25,247.262794384058,-6.57,0.0,
156,2026-01-20 10:54:54.207526,880.1,876.69,353.28,523.41,248.15726902173915,-3.41,-2.4,
155,2026-01-20 10:54:54.207526,880.1,876.69,353.28,523.41,248.15726902173915,-3.41,-2.4,
154,2026-01-20 10:54:48.965317,880.1,875.77,353.28,522.49,247.89685235507247,-4.33,0.0,
153,2026-01-20 10:54:48.965317,880.1,875.77,353.28,522.49,247.89685235507247,-4.33,0.0,
152,2026-01-20 10:54:44.141112,880.1,875.34,353.28,522.06,247.77513586956525,-4.76,-3.75,
151,2026-01-20 10:54:44.141112,880.1,875.34,353.28,522.06,247.77513586956525,-4.76,-3.75,
150,2026-01-20 10:54:38.828580,880.1,878.03,353.28,524.75,248.53657155797103,-2.07,0.0,
149,2026-01-20 10:54:38.828580,880.1,878.03,353.28,524.75,248.53657155797103,-2.07,0.0,
148,2026-01-20 10:54:33.410369,880.1,872.18,353.28,518.9,246.8806612318841,-7.92,-6.9,
147,2026-01-20 10:54:33.410369,880.1,872.18,353.28,518.9,246.8806612318841,-7.92,-6.9,
146,2026-01-20 10:54:28.799800,880.1,872.6,353.28,519.32,246.9995471014493,-7.5,0.0,
145,2026-01-20 10:54:28.799800,880.1,872.6,353.28,519.32,246.9995471014493,-7.5,0.0,
144,2026-01-20 10:54:22.974938,880.1,879.48,353.28,526.2,248.94701086956525,-0.62,0.45,
143,2026-01-20 10:54:22.974938,880.1,879.48,353.28,526.2,248.94701086956525,-0.62,0.45,
142,2026-01-20 10:54:18.775379,880.1,880.14,353.28,526.86,249.13383152173915,0.04,0.0,
141,2026-01-20 10:54:18.775379,880.1,880.14,353.28,526.86,249.13383152173915,0.04,0.0,
140,2026-01-20 10:54:12.403422,880.1,876.07,353.28,522.79,247.98177083333334,-4.03,-2.85,
139,2026-01-20 10:54:12.403422,880.1,876.07,353.28,522.79,247.98177083333334,-4.03,-2.85,
138,2026-01-20 10:54:08.691988,880.1,879.68,353.28,526.4,249.0036231884058,-0.42,0.0,
137,2026-01-20 10:54:08.691988,880.1,879.68,353.28,526.4,249.0036231884058,-0.42,0.0,
136,2026-01-20 10:54:01.332253,880.1,876.19,353.28,522.91,248.0157382246377,-3.91,-2.7,
135,2026-01-20 10:54:01.332253,880.1,876.19,353.28,522.91,248.0157382246377,-3.91,-2.7,
134,2026-01-20 10:53:58.598276,880.1,871.4,353.28,518.12,246.6598731884058,-8.7,0.0,
133,2026-01-20 10:53:58.598276,880.1,871.4,353.28,518.12,246.6598731884058,-8.7,0.0,
132,2026-01-20 10:53:50.597686,880.1,866.58,353.28,513.3,245.29551630434784,-13.52,-12.3,
131,2026-01-20 10:53:50.597686,880.1,866.58,353.28,513.3,245.29551630434784,-13.52,-12.3,
130,2026-01-20 10:53:48.420600,880.1,865.08,353.28,511.8,244.8709239130435,-15.02,0.0,
129,2026-01-20 10:53:48.420600,880.1,865.08,353.28,511.8,244.8709239130435,-15.02,0.0,
128,2026-01-20 10:53:40.026426,880.1,870.22,353.28,516.94,246.32586050724638,-9.88,-8.7,
127,2026-01-20 10:53:40.026426,880.1,870.22,353.28,516.94,246.32586050724638,-9.88,-8.7,
126,2026-01-20 10:53:38.331558,880.1,871.43,353.28,518.15,246.66836503623188,-8.67,0.0,
