ticket,symbol,action,volume,price,time,result,close_price,close_time,profit,mfe,mae,chat_id
122032410,GOLD,SELL,0.01,0.0,2025-12-30 10:00:00,CLOSED,4360.66,2025-12-30 10:00:00,-1.94,0.0,0.0,
122035142,GOLD,SELL,0.01,0.0,2025-12-30 10:16:16,CLOSED,4353.79,2025-12-30 10:16:16,5.7,0.0,0.0,
122038528,GOLD,SELL,0.01,0.0,2025-12-30 07:47:12,CLOSED,4341.02,2025-12-30 07:47:12,1.75,0.0,0.0,
122041442,GOLD,BUY,0.01,0.0,2025-12-30 04:06:00,CLOSED,4343.94,2025-12-30 04:06:00,20.52,0.0,0.0,
122081885,GOLD,SELL,0.01,0.0,2025-12-30 09:45:59,CLOSED,4348.33,2025-12-30 09:45:59,-4.52,0.0,0.0,
122098562,GOLD,BUY,0.01,0.0,2025-12-30 13:33:22,CLOSED,4376.99,2025-12-30 13:33:22,13.74,0.0,0.0,
122107007,GOLD,SELL,0.01,0.0,2025-12-30 14:32:11,CLOSED,4368.5,2025-12-30 14:32:11,10.5,0.0,0.0,
122112014,GOLD,BUY,0.01,0.0,2025-12-30 14:32:11,CLOSED,4368.35,2025-12-30 14:32:11,1.29,0.0,0.0,
122112015,GOLD,BUY,0.01,0.0,2025-12-30 14:32:11,CLOSED,4368.35,2025-12-30 14:32:11,1.29,0.0,0.0,
122114928,GOLD,BUY,0.01,0.0,2025-12-30 15:39:43,CLOSED,4374.34,2025-12-30 15:39:43,11.96,0.0,0.0,
122114929,GOLD,BUY,0.01,0.0,2025-12-30 15:39:43,CLOSED,4374.34,2025-12-30 15:39:43,11.96,0.0,0.0,
122116408,GOLD,BUY,0.01,0.0,2025-12-30 15:39:43,CLOSED,4374.34,2025-12-30 15:39:43,10.4,0.0,0.0,
122116474,GOLD,BUY,0.01,0.0,2025-12-30 15:39:43,CLOSED,4374.32,2025-12-30 15:39:43,9.55,0.0,0.0,
122116475,GOLD,BUY,0.01,0.0,2025-12-30 15:39:43,CLOSED,4374.29,2025-12-30 15:39:43,9.52,0.0,0.0,
122118143,GOLD,BUY,0.01,0.0,2025-12-30 15:49:34,CLOSED,4380.81,2025-12-30 15:49:34,11.74,0.0,0.0,
122118144,GOLD,BUY,0.01,0.0,2025-12-30 15:49:34,CLOSED,4380.81,2025-12-30 15:49:34,11.74,0.0,0.0,
122120031,GOLD,BUY,0.01,0.0,2025-12-30 15:49:33,CLOSED,4380.5,2025-12-30 15:49:33,11.97,0.0,0.0,
122120032,GOLD,BUY,0.01,0.0,2025-12-30 15:49:33,CLOSED,4380.5,2025-12-30 15:49:33,11.97,0.0,0.0,
122124732,GOLD,BUY,0.01,0.0,2025-12-30 16:21:23,CLOSED,4362.53,2025-12-30 16:21:23,-8.05,0.0,0.0,
122124779,GOLD,BUY,0.01,0.0,2025-12-30 16:21:23,CLOSED,4362.5,2025-12-30 16:21:23,-8.26,0.0,0.0,
122125488,GOLD,BUY,0.01,0.0,2025-12-30 16:21:23,CLOSED,4362.42,2025-12-30 16:21:23,-5.42,0.0,0.0,
122130493,USDCHF,BUY,0.01,0.0,2025-12-30 22:52:02,CLOSED,0.79019,2025-12-30 22:52:02,1.08,0.0,0.0,
122134172,GOLD,BUY,0.01,0.0,2025-12-30 17:10:03,CLOSED,4371.18,2025-12-30 17:10:03,12.11,0.0,0.0,
122134173,GOLD,BUY,0.01,0.0,2025-12-30 17:10:03,CLOSED,4371.18,2025-12-30 17:10:03,12.11,0.0,0.0,
122138889,GOLD,BUY,0.01,0.0,2025-12-30 17:31:22,CLOSED,4368.22,2025-12-30 17:31:22,-5.02,0.0,0.0,
122138890,GOLD,BUY,0.01,0.0,2025-12-30 17:31:26,CLOSED,4368.08,2025-12-30 17:31:26,-5.16,0.0,0.0,
122140407,GOLD,BUY,0.01,0.0,2025-12-30 17:31:30,CLOSED,4368.35,2025-12-30 17:31:30,-2.56,0.0,0.0,
122141078,GOLD,BUY,0.01,0.0,2025-12-30 17:31:34,CLOSED,4368.2,2025-12-30 17:31:34,-0.47,0.0,0.0,
122141079,GOLD,BUY,0.01,0.0,2025-12-30 17:31:38,CLOSED,4368.01,2025-12-30 17:31:38,-0.66,0.0,0.0,
122142456,GOLD,BUY,0.01,0.0,2025-12-30 18:26:49,CLOSED,4380.43,2025-12-30 18:26:49,12.04,0.0,0.0,
122142457,GOLD,BUY,0.01,0.0,2025-12-30 18:26:49,CLOSED,4380.43,2025-12-30 18:26:49,12.04,0.0,0.0,
122143580,GOLD,BUY,0.01,0.0,2025-12-30 18:30:12,CLOSED,4384.23,2025-12-30 18:30:12,12.07,0.0,0.0,
122143581,GOLD,BUY,0.01,0.0,2025-12-30 18:30:12,CLOSED,4384.23,2025-12-30 18:30:12,12.07,0.0,0.0,
122160589,GOLD,SELL,0.01,0.0,2025-12-30 20:16:58,CLOSED,4397.63,2025-12-30 20:16:58,-7.78,0.0,0.0,
122161025,GOLD,SELL,0.01,0.0,2025-12-30 20:17:02,CLOSED,4398.01,2025-12-30 20:17:02,-11.23,0.0,0.0,
122166353,GOLD,SELL,0.01,0.0,2025-12-30 21:50:37,CLOSED,4382.1,2025-12-30 21:50:37,9.44,0.0,0.0,
122169269,GOLD,SELL,0.01,0.0,2025-12-30 21:50:37,CLOSED,4382.1,2025-12-30 21:50:37,9.44,0.0,0.0,
122172137,GOLD,SELL,0.01,0.0,2025-12-30 21:16:23,CLOSED,4397.2,2025-12-30 21:16:23,5.3,0.0,0.0,
122186186,GOLD,SELL,0.01,0.0,2025-12-30 22:40:47,CLOSED,4368.85,2025-12-30 22:40:47,22.82,0.0,0.0,
122196340,GOLD,BUY,0.01,0.0,2025-12-30 22:45:52,CLOSED,4365.27,2025-12-30 22:45:52,-5.85,0.0,0.0,
122196341,GOLD,BUY,0.01,0.0,2025-12-30 22:45:52,CLOSED,4365.27,2025-12-30 22:45:52,-5.85,0.0,0.0,
122201981,GOLD,SELL,0.01,0.0,2025-12-30 23:06:30,CLOSED,4372.06,2025-12-30 23:06:30,-6.15,0.0,0.0,
122201984,GOLD,SELL,0.01,0.0,2025-12-30 23:06:30,CLOSED,4372.06,2025-12-30 23:06:30,-6.15,0.0,0.0,
122205948,GOLD,SELL,0.01,0.0,2025-12-30 23:15:53,CLOSED,4371.77,2025-12-30 23:15:53,-2.27,0.0,0.0,
122205949,GOLD,SELL,0.01,0.0,2025-12-30 23:15:53,CLOSED,4371.77,2025-12-30 23:15:53,-2.27,0.0,0.0,
122206887,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-6.85,0.0,0.0,
122209459,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-12.08,0.0,0.0,
122209460,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-12.08,0.0,0.0,
122215958,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-13.37,0.0,0.0,
122215959,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-13.37,0.0,0.0,
122216747,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-15.3,0.0,0.0,
122216756,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-15.42,0.0,0.0,
122216764,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-15.96,0.0,0.0,
122216775,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-15.64,0.0,0.0,
122216779,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-15.84,0.0,0.0,
122221791,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-9.46,0.0,0.0,
122221792,GOLD,SELL,0.01,0.0,2025-12-31 00:58:33,CLOSED,4378.36,2025-12-31 00:58:33,-9.46,0.0,0.0,
122226473,GOLD,BUY,0.01,0.0,2025-12-31 02:02:49,CLOSED,4371.37,2025-12-31 02:02:49,-1.13,0.0,0.0,
122228345,GOLD,BUY,0.01,0.0,2025-12-31 02:02:53,CLOSED,4371.62,2025-12-31 02:02:53,-0.27,0.0,0.0,
122238150,GOLD,BUY,0.01,0.0,2025-12-31 03:47:33,CLOSED,4354.08,2025-12-31 03:47:33,-9.42,0.0,0.0,
122239241,GOLD,SELL,0.01,0.0,2025-12-31 03:48:04,CLOSED,4352.87,2025-12-31 03:48:04,12.07,0.0,0.0,
122239242,GOLD,SELL,0.01,0.0,2025-12-31 03:48:04,CLOSED,4352.87,2025-12-31 03:48:04,12.07,0.0,0.0,
122240434,GOLD,SELL,0.01,0.0,2025-12-31 03:47:33,CLOSED,4354.59,2025-12-31 03:47:33,12.01,0.0,0.0,
122240435,GOLD,SELL,0.01,0.0,2025-12-31 03:47:33,CLOSED,4354.59,2025-12-31 03:47:33,12.01,0.0,0.0,
122241260,GOLD,BUY,0.01,0.0,2025-12-31 03:38:14,CLOSED,4360.04,2025-12-31 03:38:14,-6.09,0.0,0.0,
122241261,GOLD,BUY,0.01,0.0,2025-12-31 03:38:14,CLOSED,4360.04,2025-12-31 03:38:14,-6.09,0.0,0.0,
122247004,GOLD,SELL,0.01,0.0,2025-12-31 05:55:19,CLOSED,4336.62,2025-12-31 05:55:19,13.88,0.0,0.0,
122256386,GOLD,SELL,0.01,0.0,2025-12-31 07:29:38,CLOSED,4332.96,2025-12-31 07:29:38,13.45,0.0,0.0,
122258537,GOLD,SELL,0.01,0.0,2025-12-31 07:37:56,CLOSED,4342.24,2025-12-31 07:37:56,-8.18,0.0,0.0,
122259553,GOLD,SELL,0.01,0.0,2025-12-31 09:38:57,CLOSED,4367.36,2025-12-31 09:38:57,-16.9,0.0,0.0,
122261008,GOLD,SELL,0.01,0.0,2025-12-31 08:47:23,CLOSED,4341.3,2025-12-31 08:47:23,1.2,0.0,0.0,
122271647,GOLD,BUY,0.01,0.0,2025-12-31 10:21:55,CLOSED,4360.42,2025-12-31 10:21:55,-6.23,0.0,0.0,
122271648,GOLD,BUY,0.01,0.0,2025-12-31 10:21:55,CLOSED,4360.42,2025-12-31 10:21:55,-6.23,0.0,0.0,
122277604,GOLD,BUY,0.01,0.0,2025-12-31 11:23:23,CLOSED,4343.01,2025-12-31 11:23:23,-5.97,0.0,0.0,
122277606,GOLD,BUY,0.01,0.0,2025-12-31 11:23:23,CLOSED,4343.01,2025-12-31 11:23:23,-5.97,0.0,0.0,
122279429,GOLD,SELL,0.01,0.0,2025-12-31 11:22:00,CLOSED,4347.58,2025-12-31 11:22:00,11.98,0.0,0.0,
122279430,GOLD,SELL,0.01,0.0,2025-12-31 11:22:00,CLOSED,4347.58,2025-12-31 11:22:00,11.98,0.0,0.0,
122281348,GOLD,SELL,0.01,0.0,2025-12-31 12:47:50,CLOSED,4343.54,2025-12-31 12:47:50,5.57,0.0,0.0,
122281349,GOLD,SELL,0.01,0.0,2025-12-31 12:47:54,CLOSED,4343.68,2025-12-31 12:47:54,5.43,0.0,0.0,
122282431,GOLD,SELL,0.01,0.0,2025-12-31 12:47:59,CLOSED,4344.39,2025-12-31 12:47:59,7.62,0.0,0.0,
122282432,GOLD,SELL,0.01,0.0,2025-12-31 12:48:03,CLOSED,4344.25,2025-12-31 12:48:03,7.76,0.0,0.0,
122283169,GOLD,SELL,0.01,0.0,2025-12-31 12:48:08,CLOSED,4344.53,2025-12-31 12:48:08,4.17,0.0,0.0,
122283170,GOLD,SELL,0.01,0.0,2025-12-31 12:48:13,CLOSED,4344.58,2025-12-31 12:48:13,4.12,0.0,0.0,
122283947,GOLD,SELL,0.01,0.0,2025-12-31 12:48:17,CLOSED,4344.52,2025-12-31 12:48:17,3.94,0.0,0.0,
122283948,GOLD,SELL,0.01,0.0,2025-12-31 12:48:22,CLOSED,4344.76,2025-12-31 12:48:22,3.7,0.0,0.0,
122287881,GOLD,BUY,0.01,0.0,2025-12-31 13:40:31,CLOSED,4322.94,2025-12-31 13:40:31,-5.16,0.0,0.0,
122288101,GOLD,BUY,0.01,0.0,2025-12-31 13:08:58,CLOSED,4332.84,2025-12-31 13:08:58,1.5,0.0,0.0,
122288569,GOLD,BUY,0.01,0.0,2025-12-31 13:25:58,CLOSED,4340.0,2025-12-31 13:25:58,7.75,0.0,0.0,
122294195,GOLD,BUY,0.02,0.0,2025-12-31 13:51:05,CLOSED,4301.06,2025-12-31 13:51:05,-18.94,0.0,0.0,
122297902,GOLD,SELL,0.01,0.0,2025-12-31 14:00:59,CLOSED,4287.44,2025-12-31 14:00:59,1.9,0.0,0.0,
122298995,GOLD,SELL,0.01,0.0,2025-12-31 14:04:07,CLOSED,4287.52,2025-12-31 14:04:07,-4.05,0.0,0.0,
122313912,GOLD,SELL,0.01,0.0,2025-12-31 16:17:48,CLOSED,4325.07,2025-12-31 16:17:48,0.82,0.0,0.0,
122318620,GOLD,SELL,0.01,0.0,2025-12-31 16:43:19,CLOSED,4320.15,2025-12-31 16:43:19,1.35,0.0,0.0,
122338944,GOLD,SELL,0.14,0.0,2025-12-31 19:15:56,CLOSED,4315.5,2025-12-31 19:15:56,-17.22,0.0,0.0,
122339545,GOLD,BUY,0.01,0.0,2025-12-31 19:35:13,CLOSED,4310.3,2025-12-31 19:35:13,-5.31,0.0,0.0,
122358022,GOLD,SELL,0.01,0.0,2025-12-31 21:55:25,CLOSED,4346.48,2025-12-31 21:55:25,-5.4,0.0,0.0,
122364736,GOLD,BUY,0.01,0.0,2025-12-31 22:26:33,CLOSED,4335.48,2025-12-31 22:26:33,-1.43,0.0,0.0,
122370648,GOLD,SELL,0.01,0.0,2025-12-31 22:40:02,CLOSED,4335.8,2025-12-31 22:40:02,3.52,0.0,0.0,
122378266,GOLD,BUY,0.01,0.0,2025-12-31 23:18:18,CLOSED,4333.51,2025-12-31 23:18:18,-1.78,0.0,0.0,
122383048,GOLD,SELL,0.02,0.0,2025-12-31 23:28:07,CLOSED,4337.5,2025-12-31 23:28:07,-4.0,0.0,0.0,
122384968,GOLD,BUY,0.01,0.0,2025-12-31 23:40:08,CLOSED,4332.5,2025-12-31 23:40:08,-5.25,0.0,0.0,
122393307,GOLD,BUY,0.01,0.0,2026-01-01 00:37:50,CLOSED,4322.76,2026-01-01 00:37:50,-3.22,0.0,0.0,
122397308,GOLD,SELL,0.01,0.0,2026-01-01 00:53:42,CLOSED,4323.41,2026-01-01 00:53:42,-4.01,0.0,0.0,
122398370,GOLD,SELL,0.01,0.0,2026-01-01 03:36:41,CLOSED,4310.5,2026-01-01 03:36:41,11.64,0.0,0.0,
122416484,GOLD,SELL,0.01,0.0,2026-01-01 05:15:36,CLOSED,4311.45,2026-01-01 05:15:36,2.21,0.0,0.0,
122435206,GOLD,BUY,0.01,0.0,2026-01-02 10:51:47,CLOSED,4358.77,2026-01-02 10:51:47,11.67,0.0,0.0,
122435207,GOLD,BUY,0.01,0.0,2026-01-02 10:51:47,CLOSED,4358.77,2026-01-02 10:51:47,11.67,0.0,0.0,
122436187,GOLD,SELL,0.01,0.0,2026-01-02 10:48:43,CLOSED,4355.23,2026-01-02 10:48:43,-6.16,0.0,0.0,
122436188,GOLD,SELL,0.01,0.0,2026-01-02 10:48:43,CLOSED,4355.23,2026-01-02 10:48:43,-6.16,0.0,0.0,
122437000,GOLD,SELL,0.01,0.0,2026-01-02 09:50:06,CLOSED,4352.72,2026-01-02 09:50:06,-6.04,0.0,0.0,
122437001,GOLD,SELL,0.01,0.0,2026-01-02 09:50:06,CLOSED,4352.72,2026-01-02 09:50:06,-6.04,0.0,0.0,
122438015,GOLD,SELL,0.01,0.0,2026-01-02 10:48:25,CLOSED,4353.94,2026-01-02 10:48:25,-5.97,0.0,0.0,
122438016,GOLD,SELL,0.01,0.0,2026-01-02 10:48:25,CLOSED,4353.94,2026-01-02 10:48:25,-5.97,0.0,0.0,
122439025,GOLD,SELL,0.01,0.0,2026-01-02 10:36:43,CLOSED,4352.91,2026-01-02 10:36:43,-6.0,0.0,0.0,
122439026,GOLD,SELL,0.01,0.0,2026-01-02 10:36:43,CLOSED,4352.91,2026-01-02 10:36:43,-6.0,0.0,0.0,
122439909,GOLD,SELL,0.01,0.0,2026-01-02 10:48:06,CLOSED,4353.73,2026-01-02 10:48:06,-6.0,0.0,0.0,
